Winner,Δ Rank,Δ SRS,Δ SOS,Δ WL%,Δ FG/G,Δ OREB/G,Δ TS%,Δ TOV%,Δ AST%
LOWER,0.0,0.1900000000000004,-1.83,0.06940000000000002,1.5,4.3999999999999995,0.017624919357072666,3.107309432811739,14.28885439133959
HIGHER,0.0,0.2400000000000002,-1.4399999999999995,0.11609999999999998,2.700000000000003,1.9000000000000004,0.013212482429521999,-2.6268532878279043,-2.171833141982397
HIGHER,-15.0,28.09,12.79,0.33330000000000004,2.400000000000002,1.1000000000000005,0.07671810663772816,-2.113705855880127,6.379496753534482
HIGHER,-1.0,6.629999999999999,1.0199999999999996,0.06300000000000006,-0.6999999999999993,5.1000000000000005,-0.06228615259182679,-1.2933894305568447,-4.126314762846327
HIGHER,-7.0,12.569999999999999,11.48,-0.1521,-5.900000000000002,-3.4000000000000004,-0.03069906001494116,1.261230305847322,3.715574430010385
HIGHER,-9.0,15.09,13.12,-0.021399999999999975,-0.8999999999999986,1.4000000000000004,-0.03168951383995888,-3.4039475288141237,-6.530692549842605
LOWER,-5.0,7.23,-1.9500000000000002,0.13490000000000002,-1.0,1.0999999999999996,0.013536015453771033,0.6007636326074444,5.5153453402906365
HIGHER,-11.0,15.09,15.69,-0.052100000000000035,-0.5999999999999979,0.09999999999999964,-0.007727949519543698,0.6198169062545382,3.754074634338359
HIGHER,-3.0,2.26,1.5600000000000005,0.1089,-3.6999999999999993,3.6999999999999993,-0.08887698150382961,0.09631896260436434,-6.4779616466232355
HIGHER,-13.0,22.029999999999998,14.27,0.1622,1.0,-0.5999999999999996,0.022829993504205004,-1.1217263001933375,-1.7896224284420796
LOWER,-7.0,4.400000000000002,-0.120000000000001,0.1592,0.6000000000000014,-3.5999999999999996,0.07040336754017595,0.7776889162418676,0.4263539004178156
HIGHER,-1.0,1.7699999999999996,0.08000000000000007,0.07350000000000001,1.8000000000000007,2.9000000000000004,0.009723826872980124,0.9882145891541718,-9.157331405623296
HIGHER,-8.0,8.27,5.469999999999999,0.04920000000000002,-0.8000000000000007,2.0999999999999996,0.0009278752502153154,3.465335023068052,2.6559759458782253
LOWER,-5.0,4.039999999999999,0.75,0.05410000000000004,2.5,-2.0,0.07045979072376463,-1.3365045063381764,-3.1518040350228773
HIGHER,-4.0,3.0,1.6099999999999994,0.020299999999999985,0.3000000000000007,-0.8000000000000007,0.014700387729120523,0.3487221289729998,-4.685944867041371
LOWER,-4.0,2.2300000000000004,1.709999999999999,0.06869999999999998,1.3000000000000007,0.40000000000000036,0.04316825053502005,1.5907768998207903,8.416881706783983
LOWER,-3.0,4.879999999999999,0.8499999999999996,0.04730000000000001,1.5,-0.9000000000000004,0.03820561574796488,-0.9353760422910042,-3.430043199193257
LOWER,-9.0,22.73,14.84,0.06379999999999997,0.8000000000000007,2.4000000000000004,-0.007884082600811304,-2.101375362114622,-2.1570640127341107
HIGHER,-15.0,26.71,24.35,0.12580000000000002,3.0,0.20000000000000107,0.0383493739639853,0.2487586535580082,1.7812253106370761
LOWER,-8.0,19.69,14.25,-0.0025000000000000577,0.40000000000000213,0.9000000000000004,0.01766894767051086,-1.0224397653238348,-4.9589361873000115
HIGHER,-4.0,6.840000000000002,1.4399999999999995,0.11429999999999996,3.6000000000000014,-0.3000000000000007,0.00824704585221181,-5.4917818118528405,-11.66662201049241
HIGHER,-8.0,9.639999999999999,6.76,-0.02860000000000007,1.3000000000000007,-1.1999999999999993,0.027850804125858275,2.697367230168412,5.3918673578756255
HIGHER,-7.0,10.6,12.219999999999999,-0.11429999999999996,3.900000000000002,-1.0,0.011761995572643569,0.2074567531508542,4.995897906063028
HIGHER,-8.0,7.92,3.7600000000000007,0.1318999999999999,1.8000000000000007,-1.0999999999999996,0.04350681845757598,0.6724708992282604,5.296110695287766
HIGHER,-7.0,17.72,12.64,0.05559999999999998,-1.6000000000000014,-2.1999999999999993,0.03211641982970592,-1.7736318190388758,-2.6656594879699256
LOWER,-8.0,3.2799999999999976,-1.0700000000000003,0.12919999999999998,-1.0,-0.40000000000000036,-0.04189463429064433,-1.7774067105277922,-2.3593293116619733
HIGHER,-14.0,26.380000000000003,15.47,0.28969999999999996,5.300000000000001,1.8000000000000007,0.02445048728094046,-2.912713021858302,-2.9977763178394667
HIGHER,-4.0,6.840000000000002,1.4399999999999995,0.11429999999999996,3.6000000000000014,-0.3000000000000007,0.00824704585221181,-5.4917818118528405,-11.66662201049241
HIGHER,-7.0,7.249999999999998,4.169999999999999,0.05709999999999993,1.8000000000000007,-1.8999999999999986,0.05098895608025422,2.1459990766684225,14.32358969788789
HIGHER,-4.0,2.0,-1.7899999999999991,0.16199999999999992,1.6000000000000014,3.1999999999999993,-0.01859365988163375,1.8911583399202758,3.6838330671379538
HIGHER,-1.0,1.0600000000000023,1.08,0.12580000000000002,1.8000000000000007,-1.5,0.04123476560854511,1.7202100406031242,6.104108309990664
HIGHER,-1.0,0.6700000000000017,-0.40999999999999837,0.07479999999999998,0.0,0.7999999999999989,-0.007482137622678242,-1.473528177440162,-9.027479002600124
LOWER,-6.0,4.73,2.0600000000000005,0.17689999999999995,3.400000000000002,4.5,-0.016921435244546035,2.323714304505428,1.9336676786483054
HIGHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIGHER,0.0,0.6100000000000012,0.6799999999999997,0.0242,-3.1999999999999993,-1.1999999999999993,-0.025671869654571355,2.481360302367566,4.482680806446183
HIGHER,-15.0,31.25,19.57,0.16789999999999994,5.900000000000002,4.300000000000001,0.01806918700259641,-0.9711916505289953,11.431117172577224
HIGHER,-1.0,1.9399999999999995,-0.6500000000000004,0.08579999999999999,1.3000000000000007,-2.200000000000001,0.03265302250074231,-2.0251720164856657,3.4045945174974506
LOWER,-7.0,4.76,9.3,-0.1552,-2.099999999999998,1.1999999999999993,-0.03833765258091182,0.40667308437726746,2.721092973456173
HIGHER,-9.0,16.36,16.35,-0.05260000000000009,-0.3999999999999986,-1.1999999999999993,0.013226990746109557,-2.3419636176187595,2.525252525252526
HIGHER,-5.0,3.629999999999999,-4.99,0.23330000000000006,2.099999999999998,2.6999999999999993,-0.014449509057171905,-3.9350079849645425,-2.4720299360735183
HIGHER,-11.0,19.790000000000003,8.02,0.25,6.200000000000003,-5.5,0.09708978711341254,-1.5267830181721536,18.181482909493234
LOWER,-3.0,-8.259999999999998,1.3099999999999996,-0.11109999999999998,-2.0,-3.4000000000000004,-0.008378118275893742,1.146850303575441,1.9030291109362736
HIGHER,-13.0,24.05,13.33,0.15639999999999998,3.3000000000000007,1.200000000000001,0.007624788422642137,-2.9870250421165228,-0.783388067870824
HIGHER,-7.0,10.8,3.16,0.1028,2.900000000000002,4.700000000000001,-0.008523540053590795,-0.9995555419403566,9.04115282225142
HIGHER,-8.0,7.899999999999999,10.71,-0.12580000000000002,-1.5999999999999979,-1.5,0.015000738658991541,-0.15781199316702654,-4.4378698224852045
HIGHER,-3.0,2.240000000000002,0.8999999999999995,0.027799999999999936,6.700000000000003,-2.5999999999999996,0.07047402182412132,0.4901694029335246,6.237068119983967
HIGHER,-8.0,2.6400000000000006,7.53,-0.019000000000000017,2.1999999999999993,0.3000000000000007,-0.01586791448353464,-0.4867207022451989,-7.4852790578596995
HIGHER,-3.0,7.140000000000001,1.5299999999999994,0.0897,4.0,7.4,-0.03154765711502139,-0.06917966549117338,8.890701468189235
HIGHER,-1.0,3.2099999999999973,4.1000000000000005,-0.019000000000000017,-3.8000000000000007,2.9000000000000004,-0.05289344376815863,0.06948312631537767,-12.131706677161219
HIGHER,-1.0,0.9600000000000009,1.2699999999999996,-0.017100000000000004,0.8000000000000007,3.4000000000000004,-0.01420019916257187,-0.0671019066233125,7.303399880887646
HIGHER,0.0,0.4200000000000017,-7.63,0.12370000000000003,-1.1000000000000014,-6.100000000000001,0.04685733969198125,0.8813453206861492,-7.106541328937709
HIGHER,-8.0,16.32,9.09,0.15239999999999998,0.1999999999999993,1.6999999999999993,-0.04879711922272689,-2.6642227048718077,7.155316136074582
LOWER,-4.0,4.119999999999999,-0.9400000000000013,0.1792999999999999,3.8999999999999986,1.1000000000000014,0.008703335174130578,-4.0295631500423745,2.54037811443596
HIGHER,-8.0,17.88,11.51,-0.00990000000000002,2.900000000000002,6.200000000000001,-0.01421781022578572,0.7126870358633859,2.1368775900619923
LOWER,-7.0,6.8999999999999995,10.77,-0.015600000000000058,-1.7999999999999972,2.0,-0.020933867303625675,-0.4964748665927061,2.9336331918760905
HIGHER,-8.0,4.07,-2.6400000000000006,0.11129999999999995,3.8000000000000007,-0.20000000000000107,0.013508656300576405,-1.6638797121124362,-7.760283218998815
HIGHER,-7.0,14.49,5.609999999999999,0.08819999999999995,-3.400000000000002,-1.5999999999999996,0.022377494748478277,-0.094252882814569,10.782927578697993
HIGHER,-8.0,6.68,3.86,0.122,-0.6000000000000014,-0.6999999999999993,0.03709513358057126,-0.8469186387665726,-4.276128738769479
LOWER,-14.0,27.090000000000003,9.58,0.2612,0.6000000000000014,0.3999999999999986,0.023975058841267605,-1.4796756794773547,-0.8076325173359464
LOWER,-3.0,3.789999999999999,1.3499999999999996,0.055499999999999994,1.8000000000000007,-1.3999999999999986,0.038860049596327384,-1.493131377157784,-1.5001005878802758
LOWER,-7.0,9.649999999999999,-1.8399999999999999,0.12519999999999998,2.8000000000000007,2.5,-0.007536237171548721,-1.5825112905458987,0.23361719699791905
HIGHER,-4.0,2.120000000000001,6.68,-0.10999999999999999,3.400000000000002,2.1999999999999993,-0.03458291708780514,-1.1310662753360265,-13.792267603926796
LOWER,-1.0,7.010000000000002,-3.5,0.08379999999999999,3.1000000000000014,-0.6000000000000014,0.0160294889064877,-0.2524461342159423,0.504733322465448
LOWER,-7.0,9.649999999999999,-1.8399999999999999,0.12519999999999998,2.8000000000000007,2.5,-0.007536237171548721,-1.5825112905458987,0.23361719699791905
HIGHER,-1.0,7.010000000000002,-3.5,0.08379999999999999,3.1000000000000014,-0.6000000000000014,0.0160294889064877,-0.2524461342159423,0.504733322465448
HIGHER,-10.0,10.46,-7.38,0.31709999999999994,3.6999999999999993,-2.200000000000001,0.04387880575567549,-1.498086729753929,-5.300447404071612
HIGHER,-6.0,7.740000000000002,-6.03,0.246,4.5,-2.8000000000000007,0.07871404526457548,-1.3174661711647495,1.1348094899008743
HIGHER,-2.0,4.039999999999999,3.379999999999999,-0.021199999999999997,2.6000000000000014,5.200000000000001,-0.031705475903951674,-1.307454802533286,2.6120580218097658
LOWER,0.0,0.4200000000000017,-7.63,0.12370000000000003,-1.1000000000000014,-6.100000000000001,0.04685733969198125,0.8813453206861492,-7.106541328937709
